Item,Description,Quantity,Link
Gantry Cart Plate,1/4in Aluminum Plate,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Gantry Side Plate,1/8in Aluminum Plate,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Gantry Side Plate 2,1/8in Aluminum Plate,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Bottom Belt Clamp,PETG 3D Printed Part,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Top Gantry Clamp,PETG 3D Printed Part,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Gantry Drive Block,PETG 3D Printed Part,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Idler Drive Block,PETG 3D Printed Part,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Stepper Drive Shaft,PA 3D Printed Shaft,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Sideplate Support Block,PETG 3D Printed Part,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Idler Pulley Shaft,PA 3D Printed Shaft,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Gantry Motor Plate,PETG 3D Printed Plate,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Top Idler Shaft,PA 3D Printed Shaft,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Bearing Clamp Block,PETG 3D Printed Part,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Turret Mega Gear,1/4in Aluminum Gear,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Turret Top Face Plate,PA 3D Printed Plate,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Turret Stepper Spur Gear,PA 3D Printed Gear,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
16T HTD Pulley,PETG Pulley,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
12T HTD Pulley,PETG Pulley,2,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
V-Slot 20x20x500 Rail,Aluminum Extrusion Rail,2,https://www.amazon.com/dp/B0DY7HTF64
HTD 5M Timing Belt,250T 9mm Wide Belt,1,https://wcproducts.com/products/htd-timing-belts-9mm-width
NEMA 17 Stepper Motor,14:1 Planetary Gearbox,6,https://www.amazon.com/dp/B00QA8XUGC
80x100x10 Ball Bearing,Sealed Ball Bearing,1,https://www.amazon.com/dp/B07RQ4RXDR
Cam Shaft Cap,PPA-CF Printed Part,4,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Cam Shaft Upper,PPA-CF Printed Part,4,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Cam Shaft Lower,PPA-CF Printed Part,4,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
ThunderHex Bearing,0.5in ID 1.25in OD Bearing,4,https://wcproducts.com/products/wcp-0778
12x18x4mm Bearing,Ball Bearing,16,https://www.amazon.com/dp/B082PQ8DC2
Cycloidal Output Shaft,PPA-CF Shaft,4,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Cycloidal Backplate,PLA Pro Plate,4,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
M5 x 60mm Cap Screws,Socket Head Screws,36,https://www.amazon.com/dp/B08S6RTY4N
M2 x 25mm Cap Screws,Socket Head Screws,8,https://www.amazon.com/gp/product/B01AXVSC46/ref=ox_sc_act_title_1?smid=A1THAZDOWP300U&th=1
Cycloidal Housing,PLA Pro Housing,4,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Cycloidal Disk,PPA-CF Disk,4,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Cycloidal Disk out of phase,PPA-CF Disk,4,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Needle Roller Bearing,5mm Bore 9mm OD Bearing,72,https://www.amazon.com/dp/B07GC7LWPK
Cap Plate,PLA Pro Plate,4,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
30x37x4mm Ball Bearing,Thin Ball Bearing,8,https://www.amazon.com/dp/B082PSJR52
4mm M5 Spacer,PETG Spacer,108,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Hex Bore Adapter,1/2in Hex Adapter,4,https://wcproducts.com/products/wcp-1121
Base Arm Segment,PETG Arm Segment,3,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Arm Segment Cap Plate,PETG Plate,4,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Gripper Mount Arm Segment,PETG Arm Segment,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Turret Mounted Arm Segment,PETG Arm Segment,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
29T Spur Gear,Non-Powered Gear,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
29T Spur Gear,Motor Side Gear,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
Claw Cap Plate,PETG Plate,1,https://cad.onshape.com/documents/f3370c452f54d75f3c4d6ebc
